sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1,cluster_pca,cluster_tsne
255891,B. Šutalo,Defender,1.4101520816543227,3.8689641176747274,-0.39394045,-41.600555,3,4
256035,K. Sulemana,Midfielder,-2.222313903435943,-3.628069810499829,6.613079,30.834057,2,3
257025,K. de la Fuente,Midfielder,-0.7029899688744055,-4.697481495272097,9.0854,23.798594,4,1
257204,S. Diomande,Defender,-0.5264909126771394,3.002697516291453,-14.600249,-42.89423,3,4
258585,I. Pandur,Goalkeeper,13.45511483784044,-1.6722221422008254,75.435,-4.0314384,1,2
258615,Zarraga,Midfielder,-2.61906057124177,-0.4960348833410639,-16.46709,-4.702515,0,0
258683,I. Ilić,Midfielder,-2.3765450396386973,-0.0440697893381806,-13.967898,4.3060675,0,0
258782,A. Ismajli,Defender,1.0146159542794742,3.77378727255709,-0.385309,-39.7911,3,4
258946,M. Lovato,Defender,1.1909545785637907,3.9601852724245497,-1.670168,-43.3368,3,4
259166,E. Green,Goalkeeper,13.827704595903306,-1.1079683059167715,80.628525,-2.4797564,1,2
263139,D. Greif,Goalkeeper,14.43228032598923,-1.1155973443221787,81.08746,-2.6225803,1,2
18122,N. Penneteau,Goalkeeper,12.820827181211758,-0.8176153181470536,66.25668,0.3035879,1,2
158777,P. Tschauner,Goalkeeper,12.91932056668552,-0.8363530178488714,68.622055,-0.069576845,1,2
163261,P. Bardsley,Defender,-1.4304230022519806,2.4013211832675565,-30.67057,-22.129948,0,0
172198,J. Moulin,Goalkeeper,12.630946829563507,-1.956258998901756,69.86727,-5.3516254,1,2
183921,J. Faussurier,Defender,-2.110096287298527,1.439234269128355,-31.152605,-19.39266,0,0
184789,Á. Szalai,Forward,-0.2717711532866315,-0.5344564641554767,12.72753,55.62943,4,3
188802,M. Schmelzer,Defender,-1.0275233222605995,2.579779820595389,-23.867887,-26.929207,3,4
189390,B. Oczipka,Defender,-2.005440270831227,1.5688577497657386,-25.275736,-25.631317,0,4
190697,S. Strandberg,Defender,0.2452170914298241,3.0655186027823578,-8.005556,-43.790928,3,4
193910,A. Forshaw,Midfielder,-2.337636942018944,-0.2488629291511418,-15.683762,7.402031,0,0
194146,K. Long,Defender,1.5616926383816914,4.18694808167905,7.06304,-45.973145,3,4
198136,A. Ragusa,Midfielder,-2.404552607200424,-2.288531549913252,0.4484069,35.086205,2,3
198420,M. Waris,Forward,-2.906584816464429,-2.2892559485104718,-1.2894136,37.651985,2,3
198857,S. Romagnoli,Defender,1.646695647682318,4.323245929055996,7.6994963,-45.79657,3,4
199191,D. Appiah,Defender,-0.7422034664021789,2.411176446546497,-2.8624558,-24.494242,3,4
200332,T. Koubek,Goalkeeper,13.130482123650806,-0.9745743572289564,68.78561,-3.1563475,1,2
200968,F. Ogier,Defender,2.03280483928272,4.752922346814863,5.9465256,-48.54555,3,4
201335,F. Santander,Forward,-1.4652279627960128,-1.5889976245625197,14.213049,46.841557,4,3
202716,Abdón Prats,Forward,-1.0082270116963734,-3.02249838846782,6.7474585,39.571667,4,3
203128,T. Monconduit,Midfielder,-1.393932007251769,1.982926585096558,-25.766659,-25.777935,0,4
203568,P. Wszołek,Midfielder,-1.920012506519039,-0.3366518543722178,-7.4279904,13.205005,0,1
203884,K. Djidji,Defender,0.7959035721999821,3.816170342685097,0.4665561,-39.302162,3,4
204246,M. Bettinelli,Goalkeeper,12.838675678525496,-1.3982225786294489,67.09338,1.9117398,1,2
204366,J. Locadia,Forward,-2.131540006243651,-2.2868162926807627,2.4371905,41.497997,2,3
205812,P. Terracciano,Goalkeeper,12.754271171163628,-1.3512636057389984,68.84067,-5.259184,1,2
206159,S. Sabelli,Defender,-0.8595201049581287,2.1861446108827645,-2.5038075,-24.837896,3,4
206423,V. Haroyan,Defender,1.669701291983004,4.509815726327077,8.636213,-44.67627,3,4
208019,D. Bain,Defender,1.6896232236371016,4.705407040468476,4.8007693,-46.160194,3,4
208700,D. Blum,Midfielder,-1.9715258126577797,-2.97067257365882,0.75985277,33.866425,2,3
212138,P. Frankowski,Midfielder,-1.80714227091612,-0.72478630773921,-1.2868562,13.425021,0,1
212192,J. Green,Midfielder,-1.9618818404515213,-3.2959333442415595,3.2913177,27.93202,2,3
212626,D. Selke,Forward,-1.3623011232650315,-1.3782796220241034,13.247972,45.328053,4,3
212947,J. Cabot,Midfielder,-1.157240976817757,-3.573655137295549,12.505093,26.396467,4,1
213993,F. Forte,Forward,-0.7567755219709256,-1.62183321692169,15.8392935,48.10135,4,3
215247,M. Ingvartsen,Forward,-1.9108098370551103,-2.337580962752688,2.215547,36.56236,2,3
215334,G. Carrillo,Forward,-0.8380616092821975,-1.0035370094667615,14.928359,48.81313,4,3
215556,E. Fernandes,Midfielder,-1.946445865519912,0.7701595569816695,-11.3217535,4.8759923,0,0
216282,R. Framberger,Defender,0.2704359875882893,2.019955127180291,3.824559,-22.924671,3,4
216483,T. Fosu,Midfielder,-1.5247036580756674,-2.56363641891182,7.1220675,21.598831,4,1
217821,Henrique,Defender,-0.733060622010325,1.6911324650007764,-2.6948633,-21.430235,3,4
219652,Rober Ibáñez,Midfielder,-2.264147909054688,-2.4306871066026017,-8.535974,21.757664,2,3
219709,Saúl,Defender,-0.9897450871212132,1.6195015442794698,-12.60704,-19.193336,0,4
219777,Chema Rodríguez,Defender,-0.501855571831685,2.3818283808776504,-16.54487,-33.17932,3,4
220029,S. Khaoui,Midfielder,-1.7603036578139617,-1.922205994018236,-7.182868,19.014984,4,3
220061,N. Gyömbér,Defender,2.728131829871994,4.6956683273858975,5.309003,-50.976826,3,4
220466,F. Mattiello,Midfielder,-3.141007697942232,-0.2128569552080004,-14.32741,9.306436,0,0
220509,L. Venuti,Defender,0.4353534952135394,2.783706811390952,3.7868528,-24.213419,3,4
220529,L. Palmiero,Midfielder,-2.392286958257841,0.1583400704750825,-8.890944,13.658399,0,1
220534,S. Luperto,Defender,-0.3256261550755981,2.533575807596688,-15.33554,-33.971825,3,4
220829,E. Torregrossa,Forward,-1.2962872748495575,-2.516729216386168,12.605821,42.573994,4,3
220837,D. Machado,Defender,-1.6782386756521592,1.098083281838128,-5.193638,-16.723007,0,4
220925,A. Schöpf,Midfielder,-2.971582854365167,-0.2962766190752152,-26.167952,9.4750185,0,0
221982,P. Roberts,Midfielder,-1.4462939686568144,-4.589441075737652,2.6047478,20.717834,4,1
222969,J. Hergault,Defender,-0.5177687701567631,1.915167159415882,-8.203791,-3.579974,3,0
223524,E. Goldaniga,Defender,3.0761127544679856,4.963495599010119,6.306965,-51.293648,3,4
224041,M. Schwäbe,Goalkeeper,11.137544039289557,-1.6986653605573587,56.764774,-3.2636502,1,2
224378,M. Bani,Defender,3.172489075111986,5.539124095659445,2.51016,-50.229717,3,4
224440,J. Pollersbeck,Goalkeeper,12.920831545564264,-1.2970362836688007,82.027466,-3.5375853,1,2
224442,B. Kamara,Goalkeeper,13.002084598547954,-0.8966615358456592,68.045685,-1.2846764,1,2
225855,A. Bobichon,Midfielder,-2.5752980067883744,-1.246341276898937,-8.997622,14.835643,2,1
225995,P. Stojanović,Defender,-1.954665296151604,1.2144235559572694,-16.588745,-13.617332,0,0
226401,K. Dowell,Midfielder,-1.5890030998411344,-2.2764055707410686,-6.3979654,19.284744,4,3
226773,P. Diop,Midfielder,-1.808556770739576,1.277505219816086,-17.57213,-24.174793,0,4
227562,L. Haraslín,Midfielder,-2.0269236222892872,-2.46890761085849,2.8466425,27.980433,2,3
229011,K. N'Doram,Midfielder,-0.7876612837154163,2.9311099663071176,-12.349608,-30.865662,3,4
229148,Dalbert,Midfielder,-2.498662396675676,0.5658820000283552,-13.949166,-14.452002,0,0
229705,J. Duverne,Defender,-0.0159235116241003,3.3783393742632444,-6.300037,-35.552124,3,4
230019,V. Nsimba,Defender,-2.4286855490636428,0.1532534849191401,-13.298256,-6.3295507,0,0
230786,Pepelu,Midfielder,-2.4940375110521487,0.1555021489827421,-13.632908,0.7420996,0,0
230800,R. Manaj,Forward,-1.0298814148100155,-2.5754050915104365,13.920706,41.63431,4,3
231111,A. Hack,Defender,0.7200352635036443,4.067579137182067,1.3957651,-42.97231,3,4
231263,J. Gélin,Defender,0.3120218075194719,3.440367130920973,-8.810861,-29.30824,3,4
231749,Miguelón,Defender,-1.5729528097557584,1.0456324399484724,-10.949001,-14.953278,0,4
232207,I. Šaponjić,Forward,-0.1964240888082877,-1.9012510422041171,18.701473,39.229877,4,3
233139,C. Itten,Forward,-1.4240649187118282,-1.4918360707103613,7.323469,43.308117,4,3
233409,R. Gumny,Defender,-0.5079433427988881,1.699257490740737,1.9852151,-20.279575,3,4
233812,A. Lucoqui,Defender,-1.029619548799514,1.8099006080456264,-6.7643356,-20.63762,0,4
233943,Ronaldo Vieira,Midfielder,-2.540429353110325,0.981137191094242,-14.942719,-3.5369165,0,0
234333,M. Maolida,Midfielder,-1.319195913815863,-3.443889457904238,10.084779,35.710495,4,3
234727,T. Hübers,Defender,0.3299432726473846,3.1127400536256618,-5.970634,-40.490097,3,4
234875,L. Höler,Forward,-0.650784253701832,-0.6168880736146674,15.923486,45.839672,4,3
234889,F. Jensen,Midfielder,-2.254756755402564,-0.6513394178108595,-6.5026884,10.723663,0,1
235413,R. Majecki,Goalkeeper,12.864928117117792,-1.0700414215398817,80.36313,-2.2299104,1,2
235824,T. Alarcón,Midfielder,-0.9787991049131156,2.3627929580753912,-18.087221,-27.396986,3,4
236316,Y. Valery,Defender,-1.318037556874455,1.8342792002324693,-17.36963,-14.771115,0,0
236368,G. Maggiore,Midfielder,-1.7951861384167205,0.8435665130461176,-10.47297,0.8771579,0,0
236621,P. Hamel,Forward,-0.0869328125107624,-2.2151297949301383,17.050407,42.29437,4,3
236830,Z. Youssouf,Midfielder,-2.343158494969934,0.4130958763319991,-13.502227,3.4245515,0,0
237386,K. Dewsbury-Hall,Midfielder,-1.7833784743381922,0.2537239861054572,-10.934757,1.6692905,0,0
237522,Jorge Cuenca,Defender,1.1979092892495184,3.642264685376321,-1.9934679,-41.287224,3,4
237631,L. Mothiba,Forward,-1.2960046525598112,-2.706773675395099,12.459866,43.792797,4,3
238072,E. Löwen,Midfielder,-2.203323290789236,1.8195881891256085,-37.4446,-21.81115,0,0
238196,A. Sigurðsson,Forward,-1.7565237136961651,-1.8785353604708157,5.1766353,36.333492,4,3
238504,A. Bassi,Midfielder,-2.665272837596005,-1.9805800806084803,-9.520645,24.03055,2,3
239322,C. Zimmermann,Defender,2.7685717681195863,5.219468488434713,6.9147673,-50.72875,3,4
239367,R. Hack,Midfielder,-1.9085064376273169,-4.032513477183108,3.139853,22.519936,2,1
239441,Jordi Mboula,Midfielder,-1.601392323216894,-3.1663003783891024,9.241559,26.757019,4,3
239964,E. Shomurodov,Forward,-2.067327992396649,-2.374686808000201,3.8662937,41.508957,2,3
240091,G. Vicario,Goalkeeper,13.764509463166338,-0.8911075380813481,77.01205,-6.749405,1,2
240099,K. Rüegg,Defender,-2.1683864298735624,1.4648740778221916,-11.735705,-12.466828,0,0
240507,A. Gomes,Midfielder,-2.668014439725515,-3.292784174496788,-9.213011,24.777887,2,3
240661,E. Vignato,Midfielder,-1.6949115926820566,-3.14277010415556,1.4147154,21.811293,4,1
240671,Y. Çetin,Defender,0.7346648358355317,3.526922279802048,-4.687295,-45.086975,3,4
240787,H. Traorè,Midfielder,-2.57810830042252,-1.168537182063354,-10.320463,10.797631,2,1
240947,T. Mitchell,Defender,-0.2060209338387506,2.159730661495617,3.618359,-22.49725,3,4
240988,D. Vavro,Defender,0.4233763021044631,3.1578306044269624,-7.822571,-44.21853,3,4
241070,N. Maraš,Defender,1.1314064772788024,4.102742861446432,-2.0758722,-38.00732,3,4
242075,J. Sargent,Forward,-2.278716561221678,-2.0830822455147198,0.8325799,43.46545,2,3
242603,H. Marcelin,Defender,1.7818252570116204,4.008974509737895,-3.7260044,-45.685406,3,4
243016,Alberto Soro,Midfielder,-1.7756940797931935,-1.7608279683922488,2.7281153,16.45211,4,1
243019,T. Băluță,Midfielder,0.7555397094635147,3.1308607221613576,-9.085556,-45.82261,3,4
243497,S. Walukiewicz,Defender,1.1583669932727192,4.106318714213591,-2.3278208,-38.683445,3,4
243526,M. Müldür,Defender,-1.4803926302370958,1.8502616661055864,-7.556847,-20.606333,0,4
243558,Óscar Valentín,Midfielder,-0.6249127563595793,2.3312176235496143,-14.966937,-26.560968,3,4
243945,Gonzalo Verdú,Defender,-0.361039731404592,2.739589802656716,-13.570123,-32.832485,3,4
244257,J. Burkardt,Forward,-1.6914283492126876,-1.747605755682489,5.245247,37.263855,4,3
244269,F. Benković,Defender,0.2527751054846696,3.444552286540184,-8.774185,-45.17358,3,4
244349,J. Vásquez,Defender,0.6454384639454436,3.795831997456317,-0.81744426,-34.159977,3,4
244456,M. Erlić,Defender,2.026384818201709,4.510734497908823,7.4489927,-47.71191,3,4
244706,K. Behrens,Forward,-0.7860822446364867,-1.3460090274528498,16.186659,45.810417,4,3
245021,M. Loum,Midfielder,-0.4997623090232138,3.097267592083021,-14.702274,-37.67375,3,4
245156,F. Russo,Defender,1.688513603748442,4.485895529131198,5.0202694,-46.271946,3,4
245741,J. Lindstrøm,Midfielder,-1.915376162733076,-1.7657404229655744,2.7260263,16.449076,4,1
246350,E. Le Fée,Midfielder,-1.9121887365492405,-1.2768957226065634,1.9216472,8.378596,4,1
247124,G. Mensah,Defender,-2.005539373224829,0.8479959466906459,-16.888983,-13.515721,0,0
247497,A. Bella Kotchap,Defender,1.5651557889386485,4.031171398082761,7.0928693,-38.57048,3,4
248484,N. Collins,Defender,1.5713342151392218,4.657082995170825,0.24329814,-46.14265,3,4
248550,Vivian,Defender,0.3038182027965371,3.5640721076632804,-3.5707393,-36.82343,3,4
250954,C. Richards,Defender,0.5923124745289629,3.806684914317477,6.665077,-38.521706,3,4
252042,João Pedro,Forward,-1.1923714185560033,-3.975485051117504,11.8818865,35.031662,4,3
252293,I. Jakobs,Midfielder,-1.4933982327307127,0.422040296480427,-9.335596,-10.734514,0,0
252961,T. Nianzou,Defender,0.1342417098401493,3.396973816144324,-3.6624074,-40.783344,3,4
253036,N. Mbuku,Midfielder,-1.4685655638497637,-3.4764570771648757,9.33359,21.395481,4,1
253177,Y. Musah,Midfielder,-2.285775996444878,-0.6806323531018645,-12.349949,-8.239138,0,0
254470,L. Thomas,Defender,-0.924611469479513,1.929316809434745,0.4916161,-20.119911,0,4
254544,Reinier,Forward,-2.69032335609912,-2.6291311410701894,-11.267741,34.337105,2,3
254660,J. Thielmann,Midfielder,-1.7899165788271816,-1.8991013170803708,5.047891,37.239277,4,3
255223,A. Adli,Forward,-1.777604629348035,-3.4565624720621773,9.58323,21.932806,2,1
257713,G. Frabotta,Defender,-1.3086668878980847,1.1881494556717715,-1.9635361,-5.914347,0,1
261987,Blanco,Midfielder,-1.3708914286399352,0.0835064774333212,-9.159006,0.8874237,0,0
263230,M. Osmajić,Forward,-1.5945593916521774,-1.923472406887468,6.202546,41.95328,4,3
106795,G. Pegolo,Goalkeeper,12.617897596565111,-1.2759296759564736,68.43586,-4.8083086,1,2
163600,J. Ruddy,Goalkeeper,13.149207142443542,-0.8322452790028738,68.402794,-1.7950145,1,2
178418,F. Peluso,Defender,-0.0110449666761078,2.9836827298143795,-14.250294,-34.899647,3,4
179547,V. Mannone,Goalkeeper,11.635366557807425,-1.584298792961646,58.674103,-3.2591865,1,2
193077,D. Falcinelli,Forward,-0.2073802114745422,-2.6272327392404207,17.104979,41.412846,4,3
197777,J. Sala,Defender,-2.6330411828211595,0.5119681189296323,-27.82444,-0.59162253,0,0
198039,M. Gillespie,Goalkeeper,12.320476271383663,-1.0930788206954345,65.75154,-0.31168893,1,2
198554,A. Ujah,Forward,-0.7486709645969872,-1.8105307450730128,17.736242,44.385067,4,3
198836,V. Pajot,Midfielder,-1.6890571979023443,1.6759197390237752,-31.224895,-19.412157,0,0
203344,Thiago Galhardo,Forward,0.5754221397282094,-3.1256490649674724,21.217985,35.158283,4,3
205086,P. Klement,Midfielder,-1.700362995176549,-2.48244803700413,-9.569341,18.375204,4,3
206042,J. Dezi,Midfielder,-2.4657502674630094,-0.0155305936403358,-12.176164,-1.6852148,0,0
206141,K. Coulibaly,Forward,-0.0656551353609776,-1.5740464625968311,17.141512,50.477974,4,3
206145,B. Uphoff,Goalkeeper,13.915118287233918,-0.920788267015568,73.17603,-6.1452694,1,2
208862,J. Giraudon,Defender,0.7960598681648046,3.7852801876272135,2.0204313,-41.85981,3,4
209532,D. Bachmann,Goalkeeper,11.94729780356573,-1.3639925171584892,63.4122,-3.442209,1,2
209818,J. Brenet,Defender,-0.2942931261353436,2.108242434120757,-1.7889876,-22.315502,3,4
209840,J. Jeanvier,Defender,1.047182349579751,3.392957785017523,1.1391981,-38.594868,3,4
210880,R. Fiamozzi,Defender,-1.2384160464744065,1.435707144056121,-4.867776,-17.669641,0,4
211231,R. Azeez,Midfielder,-1.826006692443152,1.4086475805778749,-16.639563,-23.648762,0,4
211239,C. Jean,Forward,-2.0615914827893307,-3.801107631449777,-3.6816742,26.518759,2,3
211504,L. Baker,Midfielder,-3.28248268435668,-0.6171353372725739,-27.71296,8.786797,0,0
214944,Gumbau,Midfielder,-0.1429641074594272,1.4568839457949307,-41.31426,-21.19478,3,0
215213,A. Werner,Goalkeeper,12.63497575817802,-1.3272781259447917,67.41079,-8.408733,1,2
216730,S. Gregersen,Defender,0.9769835014373685,3.7584401590611622,6.9201727,-42.85326,3,4
219584,L. Lezzerini,Goalkeeper,12.593197805013704,-1.1495076755452605,68.94783,-4.7684727,1,2
219836,Rubén Yáñez,Goalkeeper,12.659276369263427,-1.443805068997689,69.93848,-0.53651756,1,2
219852,A. Ferrari,Defender,0.469805124091564,3.500019168077392,-4.5881405,-31.458551,3,4
220383,Aarón,Goalkeeper,12.04965670103663,-1.0814372569956725,65.6376,-1.5771499,1,2
222160,Y. Koné,Defender,-1.384452500756889,1.3787360336160086,-10.6459875,-16.265455,0,4
222634,I. Success,Forward,-1.1234246521107516,-2.2923911380064634,10.618876,40.82031,4,3
223790,S. Becker,Midfielder,-1.4880611477683954,-2.535416566377335,2.0460827,32.749092,4,3
224836,V. Milinković-Savić,Goalkeeper,11.226603694667332,-2.162396313180508,63.86711,-4.4776387,1,2
225117,N. Haas,Midfielder,-2.6537721297892727,-0.1689143523352527,-25.542566,1.005344,0,0
225673,K. Adams Nuhu,Defender,0.4228670080120063,3.451944809893557,-8.115558,-36.875652,3,4
225908,R. Oxford,Defender,0.7811006623099815,3.2755149206871463,-1.283662,-42.504585,3,4
226050,C. Teuchert,Forward,-1.1946000668981185,-2.2960977649028247,9.829061,35.198277,4,3
227106,Diego González,Defender,0.1747854715614074,3.619827025180092,-2.3030038,-30.51846,3,4
228080,F. Passlack,Midfielder,-2.782859467877674,0.3725278272483045,-26.53525,0.314102,0,0
228326,Brian Oliván,Defender,-1.683274846544417,1.0792396228855985,-14.670599,-17.160646,0,4
229236,M. Udol,Defender,-0.6495162616238612,2.3526248895494093,-1.5565424,-25.573833,3,4
229487,L. Klünter,Defender,-0.8827478620303634,2.2155411213345992,-2.5255096,-21.708115,3,4
229584,P. Stenzel,Defender,-1.4554405605958534,1.7618794436671426,-25.665857,-13.558896,0,0
230144,A. Dioussé,Midfielder,-1.4468273687467716,1.1452948484128724,-5.30776,-4.3096766,0,1
230686,J. Makengo,Midfielder,-2.656373809807678,0.2626163805596481,-13.099362,5.325587,0,0
231098,C. Traoré,Defender,0.3839687703769174,3.482724291257887,0.12679084,-30.359322,3,4
231848,Q. Boisgard,Midfielder,-2.157212744426932,-0.6498124813609305,-11.602968,7.1321335,0,0
231949,S. Ghoddos,Midfielder,-2.377689247587042,-1.708485748937394,-9.188133,15.9816065,2,1
233097,R. van Drongelen,Defender,1.3752432761717015,3.83151275154249,4.32357,-45.331436,3,4
233705,J. Sørensen,Defender,-1.580147074015435,1.476261516058418,-15.838764,-18.159393,0,4
233732,D. Okereke,Forward,-0.9771504403739264,-2.766616672990225,10.274737,33.105648,4,3
234760,A. Reca,Midfielder,-1.422410134477848,0.6172082322908565,-6.051269,-10.331852,0,4
234933,A. Sedlar,Defender,1.3039023868475423,3.866481731881044,-6.982701,-38.780235,3,4
235623,Álvaro Jiménez,Midfielder,-2.0893649472790448,-1.9058863751791928,0.7617395,31.998182,2,3
236529,S. Alzate,Midfielder,-1.9954684122514204,0.4136260257582364,-10.699463,-6.2820816,0,0
236758,O. Christensen,Goalkeeper,12.634398141949788,-0.7506180225048261,65.7307,4.348925,1,2
237156,M. Wagué,Defender,-1.0266383922046136,1.6587317110241964,-7.9908547,-15.710733,0,4
237286,A. Connolly,Forward,-0.3913481486412661,-2.9140358481536004,15.22373,37.593594,4,3
237502,D. Johnsen,Midfielder,-1.2413560103142078,-2.874540829292262,6.8462143,18.718887,4,1
237647,A. Hrustić,Midfielder,-2.481001307126084,-0.4921921383147684,-8.424705,13.795961,0,1
238637,S. Vasiliadis,Midfielder,-2.3627035563611685,0.4224398190574556,-14.059612,-2.7237058,0,0
239073,C. Antwi-Adjei,Midfielder,-0.6675221742862537,-3.2864970612076374,12.559888,26.443523,4,1
239096,A. Karazor,Defender,1.083437446781924,3.712636591442836,1.9216367,-42.154804,3,4
239138,Jeong Woo Yeong,Midfielder,-1.109404072680232,-2.6568336336197294,4.095742,22.296505,4,1
