sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1
189061,S. Burchert,Goalkeeper,13.389748671886307,-1.0094382591798532,70.07986,-0.5411135
189342,C. Pinsoglio,Goalkeeper,12.872265794096998,-0.8152105700621293,67.85542,-5.2481804
189576,Ramalho,Defender,0.5243402606868937,3.747823672545821,-3.822095,-32.491726
189680,Fábio,Defender,-2.853736597070131,0.6165103858835906,-26.83612,0.2544676
190738,H. Nielsen,Forward,-2.2240898824365956,-1.5481738939941265,3.200886,43.839672
192317,J. Steer,Goalkeeper,12.691819966581143,-1.8561249879099864,71.27824,-8.049913
192622,S. Duffy,Defender,1.5901417780588682,4.465209870909834,-2.3156476,-54.77827
192725,M. Le Marchand,Defender,-0.39749170503608444,3.076480462013855,-8.710884,-29.709352
193062,M. Zeegelaar,Midfielder,-2.5717685791159197,1.0212480133956519,-25.58213,-12.163774
193337,J. Obi,Midfielder,-3.776277711805163,0.650343876993134,-22.657665,-5.425004
194020,Pelé,Midfielder,-2.691947262223921,1.2441334648134448,-31.644724,-8.77974
196801,Mexer,Defender,0.28566930815621266,3.3485989370820795,-12.461167,-37.045235
197688,Gabriel Silva,Defender,-2.5513575042790713,0.8774440690080395,-27.498116,-8.266731
197813,J. Martin,Midfielder,-2.5703745549527204,0.08703251438136342,-30.097498,-1.2497792
198553,C. Gamboa,Defender,-2.462925900248499,0.9560894526160401,-20.780783,-9.484185
199274,I. Nestorovski,Forward,-1.3765372939431846,-1.8784604678186878,13.316575,43.926674
199288,A. Losilla,Midfielder,-1.7742476008293873,1.8999888575864217,-30.24943,-17.984358
199439,M. Gregoritsch,Forward,-2.353895703158532,-2.1650080065666595,-20.487135,27.031096
199897,N. Höfler,Midfielder,-1.0886508014083391,2.4442319710563494,-16.563906,-25.29597
200212,M. Esser,Goalkeeper,12.294305209198237,-0.15667631869437115,67.253426,-2.102984
200408,B. Gibson,Defender,2.2648326008332518,4.426239842884118,3.965019,-48.779366
202135,S. Sturaro,Midfielder,-3.4906088471492507,0.9841941051566795,-34.520763,-9.580077
202151,K. Stafylidis,Defender,-2.688078338940421,0.7115776518030724,-27.546576,-6.4678955
203889,Y. Touzghar,Forward,-1.5359952666839176,-2.9979631862639264,12.433061,42.7396
204233,C. Musonda,Midfielder,-1.3837177076288052,-5.150907636983833,1.0633215,23.286642
204830,Vadillo,Midfielder,-2.3415904195682016,-3.2937212876397877,-1.768232,30.686096
205934,N. Murru,Defender,-1.2252246665272497,2.2720168548240314,-10.926682,-18.032833
206085,J. Murphy,Midfielder,-2.669279903226101,-1.2608909305386231,-14.025865,10.859199
206222,Bigas,Defender,-0.6248709480351431,2.870050631107574,-11.19287,-32.156494
206463,J. Dudziak,Midfielder,-3.4029071598835228,-0.20031168525998153,-21.96476,-2.1116383
206506,T. Dingomé,Midfielder,-2.8053332795423644,-0.048448417266319016,-15.9325285,7.630103
208335,L. Kübler,Defender,-0.24005390224437756,2.4100359715126585,-2.2593112,-27.824286
208459,M. Dijks,Defender,-0.7148741437445872,2.6726471976790243,-11.111764,-25.079268
209937,Quini,Defender,-1.9592020894079465,0.3632962737597552,-17.300299,-2.0709803
210320,I. Mbaye,Defender,-1.634425235838749,1.465944776984466,-13.457382,-18.137363
210450,A. Touré,Midfielder,0.43143869779644656,3.1198714020893843,-10.2477255,-38.58629
210868,José Mari,Midfielder,-2.1298830778475537,1.0804300169616374,-30.06205,-9.206173
211354,M. Benassi,Midfielder,-2.9235091626173313,0.4039284484206288,-35.177868,-10.7570715
211385,R. Durmisi,Defender,-2.9261060949235977,0.5270813114038398,-26.324347,-5.6056905
211826,R. Czichos,Defender,-0.27973070527111404,3.0900295911774966,-13.72359,-33.286934
211891,A. Voglsammer,Midfielder,-2.7392266561383325,-1.9263929485518425,3.6654768,48.93876
213134,L. Öztunalı,Midfielder,-2.580082277976945,-1.5972493401383843,-0.5756493,33.426353
213938,D. Biraschi,Defender,0.8757131810796571,3.586286043513454,-6.111008,-32.139027
215565,M. Miazga,Defender,1.905870324933389,4.934191456718077,1.8818406,-49.348454
215569,Unai García,Defender,0.45902648175222516,3.8746139908580792,-6.0993824,-42.890633
215604,C. Brunner,Defender,-1.255933891625054,1.8008995729743844,-8.504629,-21.460527
216325,A. Gunn,Goalkeeper,11.952902580842172,-1.6034666289678747,62.641586,-3.8539903
217731,Sandro,Forward,-2.2185309884847353,-3.4348923327312795,2.2644675,40.245712
219571,Camarasa,Midfielder,-3.136423866747494,0.20049073965445655,-34.102573,-8.486773
219680,C. Hountondji,Defender,2.1471590155942133,4.4191125409089045,-6.938113,-56.62076
219688,Marcos Mauro,Defender,1.2547153635502486,4.0338644499186,5.0648103,-39.9463
219984,M. Aramu,Midfielder,-2.4959100741092892,-1.683651982152265,-7.1579504,19.186777
221797,E. Thommy,Midfielder,-1.8271024625881842,-3.8896261750967414,-1.8143449,26.087217
221860,C. Gruezo,Midfielder,-0.9418463783899228,2.129174464484113,-17.67991,-27.278538
222464,Sivera,Goalkeeper,11.603803972356637,-2.1287148838875423,58.96575,-5.4900146
222553,S. Griesbeck,Midfielder,-0.3307839471756892,3.3604734515933212,-11.297643,-40.144276
223033,Jorge Meré,Defender,0.39865029814690556,3.735796502917799,-0.78684425,-39.754025
223641,T. Baumgartl,Defender,1.5816114392797196,4.255271242050354,-3.727436,-45.809334
224013,Sergi Canós,Midfielder,-2.323517084244938,-1.076049198293138,-7.052339,10.495661
224368,M. Doumbia,Midfielder,-2.1333195225252846,-2.320316608470886,1.8234175,32.697147
224508,L. Mancuso,Forward,-2.4528235323783316,-3.030473553190799,1.4901564,37.745453
224967,M. Sylla,Forward,-2.021132030112049,-2.0923586303275545,3.7047684,43.05367
225669,K. Ehizibue,Defender,-2.016186223218038,1.5296049676250447,-16.814053,-14.949643
226356,M. Fares,Midfielder,-2.6726912128864915,0.1121744193615941,-17.628544,-2.4003034
228290,J. Laporte,Defender,2.3127808580598006,5.033306187944962,5.4330645,-48.09736
228595,G. Prömel,Midfielder,-2.5508705023005644,1.4100743840952916,-34.29112,-20.443869
228614,G. Holtmann,Midfielder,-1.7570440239793168,-1.0935795499860774,-0.7937177,10.233631
228616,D. Bertaud,Goalkeeper,12.18214435546666,-1.320575242856551,60.842785,-3.6379929
228681,F. Sierralta,Defender,2.2764299338818534,4.81865813705859,3.674545,-47.73566
228716,Kevin,Defender,-0.927931691459985,1.7163151760371251,-14.6001835,-18.661886
228908,J. Berthomier,Midfielder,-3.4866302471016066,-1.5632771569056443,-26.901228,15.362574
229266,J. Rodon,Defender,1.5141112310652614,4.2857525180172305,0.5479718,-45.885788
229542,A. Desmas,Goalkeeper,13.781572067435967,-1.50326431235524,81.82674,-2.0311732
229624,Sergi Guardiola,Forward,-1.618019963480699,-2.247741420425925,13.982591,46.40643
230074,E. Kwateng,Defender,-0.04699677293539099,2.8429228384904413,-6.277688,-31.184418
230564,M. Gaćinović,Midfielder,-3.157002158251243,-0.615442628341757,-22.141201,-1.0785093
230672,Lyanco,Defender,1.032163834776579,3.7438695234305794,-2.3944068,-43.31602
230681,G. Pezzella,Defender,-1.5765507351999704,1.5930831629460394,-14.9771,-15.788938
231041,C. Ninga,Midfielder,-2.2327563980401175,-2.5569181703348782,4.3386703,46.535557
231089,I. Sissoko,Midfielder,-1.3551034942226252,2.6880470934592124,-38.441135,-22.914707
231588,Joan Sastre,Defender,0.10920629077222989,2.0739087298669014,5.5762773,-25.04753
231874,J. Horn,Defender,-0.34164742110012136,2.3025933203970084,0.10554478,-24.796646
232225,J. Serra,Forward,0.007433903116488213,-0.8305301149330258,17.97226,49.627304
233075,Garrido,Midfielder,0.981302381637442,4.07374191181279,-10.310591,-38.744106
234457,O. Etebo,Midfielder,-3.954171427317764,0.5643586300550467,-30.596407,5.329802
234514,O. El Hajjam,Defender,-1.538023455872756,2.2969325866979635,-17.471828,-18.195213
234791,Luan Peres,Defender,0.09397661189128291,3.7549873130225344,-3.4074092,-35.347916
234843,M. Leitsch,Defender,-0.1680264663916464,3.092662271176033,-1.3089337,-32.349125
235161,J. Maja,Forward,-1.3812013714604845,-3.2834949226694077,10.746201,36.659565
235432,M. Munetsi,Midfielder,-0.685721080555373,2.5583679789334313,-12.037556,-26.279865
235553,Y. Salmier,Defender,2.3998564148714148,5.050122292546295,6.6100707,-49.983448
235834,F. Depaoli,Midfielder,-2.2324298375289144,0.295922306309482,-9.256181,-8.034333
236033,Dani Cárdenas,Goalkeeper,12.795705781069051,-1.7068369200625466,68.02452,4.017799
236723,F. Ballo-Touré,Defender,-2.0946774720350256,1.1546770606724055,-16.36457,-13.406543
237161,S. Longstaff,Midfielder,-1.85462181099986,0.15473408458893959,-11.781281,3.073077
237540,P. Förster,Midfielder,-2.638588534631611,0.0826121974277414,-13.540336,2.1538138
239136,N. Cozza,Defender,-0.7541079492940443,2.8383660652924405,0.6043113,-25.209661
239550,A. Gravillon,Defender,1.0122527929387106,3.70063322956098,-5.313997,-46.919144
239671,Tete Morente,Midfielder,-2.566928924741515,-2.0501147289183543,-0.8563031,33.47324
240017,A. Olsen,Midfielder,-2.566764087824912,-2.8649239529739954,0.67805463,42.158096
240095,L. Štulac,Midfielder,-2.375495192579792,0.6253217910682182,-12.729515,4.0638566
240100,T. Augello,Defender,-0.7943842829591214,1.6138215471748154,0.70401514,-20.128605
240193,E. Rexhbeçaj,Midfielder,-2.1599101619216157,0.41450879552637454,-11.937551,1.2034394
240916,D. Ljubicic,Midfielder,-2.2742826963834357,1.443225660346179,-25.066439,-16.708391
244068,K. Schlotterbeck,Defender,1.6237583816076082,4.250666362766603,-0.4817189,-43.796955
244280,A. Fein,Midfielder,-1.7861498191522924,1.3635762741563338,-35.532658,-18.2529
245253,L. Barreiro Martins,Midfielder,-2.5307035334414176,0.6037522652056628,-20.906715,-1.8882715
245992,B. Gilmour,Midfielder,-2.1154807693213233,0.2187672077037624,-2.6745596,6.313792
246284,Óscar Gil,Defender,-1.715108793733098,1.231958312537831,-10.1606655,-13.54714
246606,Fran García,Defender,-1.8754340596193981,0.3556453442022504,-9.493079,-12.431849
246929,Gerson Rodrigues,Midfielder,-2.1410170458682263,-0.962986829033982,7.1764913,48.17175
247182,Tuta,Defender,-0.6977671433175687,2.9146735792376677,-4.0944943,-36.063896
247500,Edgar,Midfielder,-0.05317882718877539,3.482003777673711,3.1322985,-43.145103
248573,J. Dina Ebimbe,Midfielder,-3.051783311534317,0.5497009505572525,-16.801392,-4.613816
251191,J. Allevinah,Midfielder,-1.3924859737045316,-4.152398843030346,0.32677045,25.431734
251325,M. Meyerhöfer,Defender,-0.4459885528269107,2.325782672605965,1.9523708,-20.836428
252909,Antonio Sánchez,Midfielder,-2.7926894181177624,-1.0801105865101273,-16.964489,5.143907
254548,M. Bard,Defender,-1.8167843118930067,1.1299424252074926,-10.319286,-13.398762
255891,B. Šutalo,Defender,1.4101520816543303,3.8689641177006027,-0.39394045,-41.600555
256035,K. Sulemana,Midfielder,-2.2223139034359702,-3.628069809926972,6.613079,30.834057
257025,K. de la Fuente,Midfielder,-0.702989968874406,-4.697481495583895,9.0854,23.798594
257204,S. Diomande,Defender,-0.5264909126771324,3.002697516109315,-14.600249,-42.89423
258585,I. Pandur,Goalkeeper,13.455114837840474,-1.6722221425360901,75.435,-4.0314384
258615,Zarraga,Midfielder,-2.6190605712417696,-0.4960348834642341,-16.46709,-4.702515
258683,I. Ilić,Midfielder,-2.3765450396386982,-0.04406978955371969,-13.967898,4.3060675
258782,A. Ismajli,Defender,1.0146159542794773,3.773787272371454,-0.385309,-39.7911
258946,M. Lovato,Defender,1.1909545785638012,3.9601852723603463,-1.670168,-43.3368
259166,E. Green,Goalkeeper,13.827704595903317,-1.1079683052624192,80.628525,-2.4797564
263139,D. Greif,Goalkeeper,14.432280325989257,-1.1155973442704983,81.08746,-2.6225803
18122,N. Penneteau,Goalkeeper,12.820827181211783,-0.8176153182051138,66.25668,0.3035879
158777,P. Tschauner,Goalkeeper,12.91932056668555,-0.8363530180497609,68.622055,-0.069576845
163261,P. Bardsley,Defender,-1.430423002251983,2.4013211832705497,-30.67057,-22.129948
172198,J. Moulin,Goalkeeper,12.630946829563523,-1.956258999070524,69.86727,-5.3516254
183921,J. Faussurier,Defender,-2.110096287298512,1.4392342687806432,-31.152605,-19.39266
184789,Á. Szalai,Forward,-0.27177115328665,-0.5344564635947735,12.72753,55.62943
188802,M. Schmelzer,Defender,-1.0275233222605966,2.579779820381652,-23.867887,-26.929207
189390,B. Oczipka,Defender,-2.005440270831221,1.5688577496227727,-25.275736,-25.631317
190697,S. Strandberg,Defender,0.24521709142982231,3.0655186027188,-8.005556,-43.790928
193910,A. Forshaw,Midfielder,-2.337636942018955,-0.2488629289812213,-15.683762,7.402031
194146,K. Long,Defender,1.5616926383817022,4.186948081458188,7.06304,-45.973145
198136,A. Ragusa,Midfielder,-2.4045526072004346,-2.288531549845674,0.4484069,35.086205
198420,M. Waris,Forward,-2.906584816464436,-2.289255948899798,-1.2894136,37.651985
198857,S. Romagnoli,Defender,1.6466956476823287,4.323245929118953,7.6994963,-45.79657
199191,D. Appiah,Defender,-0.7422034664021722,2.4111764467159147,-2.8624558,-24.494242
200332,T. Koubek,Goalkeeper,13.130482123650836,-0.9745743570241473,68.78561,-3.1563475
200968,F. Ogier,Defender,2.032804839282708,4.752922347774374,5.9465256,-48.54555
201335,F. Santander,Forward,-1.4652279627960216,-1.5889976244581612,14.213049,46.841557
202716,Abdón Prats,Forward,-1.0082270116963665,-3.022498388765179,6.7474585,39.571667
203128,T. Monconduit,Midfielder,-1.3939320072517574,1.9829265848777802,-25.766659,-25.777935
203568,P. Wszołek,Midfielder,-1.9200125065190377,-0.33665185447188267,-7.4279904,13.205005
203884,K. Djidji,Defender,0.7959035721999906,3.816170342464605,0.4665561,-39.302162
204246,M. Bettinelli,Goalkeeper,12.838675678525528,-1.3982225789927274,67.09338,1.9117398
204366,J. Locadia,Forward,-2.131540006243661,-2.286816292586318,2.4371905,41.497997
205812,P. Terracciano,Goalkeeper,12.754271171163658,-1.351263605828406,68.84067,-5.259184
206159,S. Sabelli,Defender,-0.8595201049581225,2.1861446111159784,-2.5038075,-24.837896
206423,V. Haroyan,Defender,1.6697012919829974,4.5098157269633505,8.636213,-44.67627
208019,D. Bain,Defender,1.689623223637116,4.705407040411608,4.8007693,-46.160194
208700,D. Blum,Midfielder,-1.9715258126577897,-2.9706725736160458,0.75985277,33.866425
212138,P. Frankowski,Midfielder,-1.8071422709161131,-0.7247863079594551,-1.2868562,13.425021
212192,J. Green,Midfielder,-1.9618818404515235,-3.2959333442313556,3.2913177,27.93202
212626,D. Selke,Forward,-1.362301123265044,-1.3782796219005695,13.247972,45.328053
212947,J. Cabot,Midfielder,-1.1572409768177572,-3.57365513759869,12.505093,26.396467
213993,F. Forte,Forward,-0.7567755219709197,-1.621833217287897,15.8392935,48.10135
215247,M. Ingvartsen,Forward,-1.9108098370551165,-2.3375809625506236,2.215547,36.56236
215334,G. Carrillo,Forward,-0.8380616092822047,-1.0035370094350182,14.928359,48.81313
215556,E. Fernandes,Midfielder,-1.9464458655199062,0.7701595565102305,-11.3217535,4.8759923
216282,R. Framberger,Defender,0.27043598758829895,2.0199551269975293,3.824559,-22.924671
216483,T. Fosu,Midfielder,-1.5247036580756808,-2.5636364187503324,7.1220675,21.598831
217821,Henrique,Defender,-0.7330606220103264,1.6911324649046433,-2.6948633,-21.430235
219652,Rober Ibáñez,Midfielder,-2.2641479090546897,-2.4306871069504656,-8.535974,21.757664
219709,Saúl,Defender,-0.989745087121206,1.6195015440322007,-12.60704,-19.193336
219777,Chema Rodríguez,Defender,-0.5018555718316798,2.381828380361508,-16.54487,-33.17932
220029,S. Khaoui,Midfielder,-1.7603036578139581,-1.9222059942766834,-7.182868,19.014984
220061,N. Gyömbér,Defender,2.7281318298720003,4.695668327067393,5.309003,-50.976826
220466,F. Mattiello,Midfielder,-3.1410076979422343,-0.21285695557609785,-14.32741,9.306436
220509,L. Venuti,Defender,0.43535349521355976,2.783706811014916,3.7868528,-24.213419
220529,L. Palmiero,Midfielder,-2.392286958257838,0.158340070230595,-8.890944,13.658399
220534,S. Luperto,Defender,-0.32562615507559334,2.533575807473625,-15.33554,-33.971825
220829,E. Torregrossa,Forward,-1.296287274849572,-2.516729215902609,12.605821,42.573994
220837,D. Machado,Defender,-1.6782386756521468,1.098083281331108,-5.193638,-16.723007
220925,A. Schöpf,Midfielder,-2.971582854365176,-0.2962766187280683,-26.167952,9.4750185
221982,P. Roberts,Midfielder,-1.4462939686568228,-4.589441076081071,2.6047478,20.717834
222969,J. Hergault,Defender,-0.5177687701567659,1.9151671600114777,-8.203791,-3.579974
223524,E. Goldaniga,Defender,3.076112754467997,4.963495598838088,6.306965,-51.293648
224041,M. Schwäbe,Goalkeeper,11.137544039289589,-1.6986653612085294,56.764774,-3.2636502
224378,M. Bani,Defender,3.172489075111999,5.539124095665021,2.51016,-50.229717
224440,J. Pollersbeck,Goalkeeper,12.920831545564313,-1.2970362843087033,82.027466,-3.5375853
224442,B. Kamara,Goalkeeper,13.002084598547968,-0.8966615354662612,68.045685,-1.2846764
225855,A. Bobichon,Midfielder,-2.575298006788379,-1.2463412770133528,-8.997622,14.835643
225995,P. Stojanović,Defender,-1.9546652961516053,1.2144235560237222,-16.588745,-13.617332
226401,K. Dowell,Midfielder,-1.5890030998411324,-2.276405571116727,-6.3979654,19.284744
226773,P. Diop,Midfielder,-1.808556770739573,1.277505219556803,-17.57213,-24.174793
227562,L. Haraslín,Midfielder,-2.0269236222892952,-2.468907610663014,2.8466425,27.980433
229011,K. N'Doram,Midfielder,-0.7876612837154067,2.9311099661991236,-12.349608,-30.865662
229148,Dalbert,Midfielder,-2.4986623966756745,0.5658819995872246,-13.949166,-14.452002
229705,J. Duverne,Defender,-0.01592351162408846,3.3783393741007317,-6.300037,-35.552124
230019,V. Nsimba,Defender,-2.428685549063647,0.1532534848338959,-13.298256,-6.3295507
230786,Pepelu,Midfielder,-2.494037511052163,0.15550214973239215,-13.632908,0.7420996
230800,R. Manaj,Forward,-1.0298814148100353,-2.575405091018249,13.920706,41.63431
231111,A. Hack,Defender,0.7200352635036639,4.067579136791421,1.3957651,-42.97231
231263,J. Gélin,Defender,0.3120218075194884,3.4403671306367403,-8.810861,-29.30824
231749,Miguelón,Defender,-1.5729528097557555,1.0456324397192283,-10.949001,-14.953278
232207,I. Šaponjić,Forward,-0.1964240888082889,-1.9012510424473554,18.701473,39.229877
233139,C. Itten,Forward,-1.4240649187118324,-1.4918360706555103,7.323469,43.308117
233409,R. Gumny,Defender,-0.5079433427988779,1.6992574906320517,1.9852151,-20.279575
233812,A. Lucoqui,Defender,-1.0296195487995092,1.809900607893186,-6.7643356,-20.63762
233943,Ronaldo Vieira,Midfielder,-2.5404293531103432,0.9811371915329786,-14.942719,-3.5369165
234333,M. Maolida,Midfielder,-1.3191959138158613,-3.4438894583776523,10.084779,35.710495
234727,T. Hübers,Defender,0.3299432726474015,3.1127400530603597,-5.970634,-40.490097
234875,L. Höler,Forward,-0.650784253701834,-0.6168880735097679,15.923486,45.839672
234889,F. Jensen,Midfielder,-2.254756755402567,-0.6513394181200932,-6.5026884,10.723663
235413,R. Majecki,Goalkeeper,12.864928117117815,-1.070041421323344,80.36313,-2.2299104
235824,T. Alarcón,Midfielder,-0.9787991049131234,2.362792958356438,-18.087221,-27.396986
